2015,276,2,19.3,45.6,1.22,0,0,21,24.5,.3,.3,101,13,.9,.02,1.02,7.3
2015,276,3,18.6,49,1.1,0,0,20.7,24.5,.4,.3,77,30,1.1,.02,1.05,7.7
2015,276,4,18,52.1,.99,0,0,20.3,24.4,.6,.4,87,37,1.6,.02,1.08,8.1
2015,276,5,17.5,54.8,.9,0,0,20,24.4,.7,.6,75,26,1.5,.02,1.09,8.2
2015,276,6,17.1,57.6,.82,0,0,19.7,24.4,.5,.5,90,19,1.5,.01,1.12,8.6
2015,276,7,16.6,61.3,.73,.06,0,19.4,24.3,.6,.6,77,11,1.6,.02,1.16,9.1
2015,276,8,19.8,55.4,1.03,.65,0,19.5,24.3,.9,.8,81,15,1.9,.08,1.28,10.6
2015,276,9,23.3,48.3,1.49,1.39,0,20.4,24.2,1.7,1.7,94,17,3.2,.28,1.38,11.8
2015,276,10,26.1,36.7,2.14,2.08,0,21.7,24.1,1.9,1.8,95,21,3.4,.47,1.23,10.1
2015,276,11,28,27.2,2.75,2.64,0,23.2,24.1,2.6,2.5,118,21,4.8,.66,1.02,7.3
2015,276,12,29.2,22.6,3.13,2.98,0,24.6,24,2.3,2.1,124,27,5.2,.75,.91,5.7
2015,276,13,30.6,19.8,3.53,3.07,0,25.7,24,2.8,2,152,42,6.7,.8,.87,4.9
2015,276,14,31.5,18.9,3.75,2.85,0,26.5,23.9,2.6,2.1,150,35,6.8,.75,.87,5
2015,276,15,32.2,19.4,3.87,2.3,0,26.8,23.9,3,2.4,209,37,8,.63,.93,5.9
2015,276,16,32.2,19.4,3.88,2.06,0,26.7,23.9,3.7,3.2,231,30,9.1,.6,.94,6
2015,276,17,31.5,22.1,3.61,1.04,0,26.2,23.9,3.5,2.9,224,31,6.6,.32,1.02,7.3
2015,276,18,30.9,19.2,3.61,.47,0,25.2,23.9,3,2.8,226,25,7.6,.16,.86,4.7
2015,276,19,29.4,21.8,3.2,.01,0,24.2,23.9,2,1.9,228,19,4.6,.1,.89,5.3
2015,276,20,27.7,25.8,2.76,0,0,23.5,24,.6,.6,229,29,2.8,.06,.95,6.3
2015,276,21,24,40.3,1.8,0,0,22.9,24,.4,.2,136,63,1.7,.03,1.19,9.5
2015,276,22,22.6,45.8,1.51,0,0,22.4,24,.3,.2,87,39,1.9,.03,1.25,10.3
2015,276,23,26.2,36,2.18,0,0,21.9,24.1,.9,.8,202,30,3.8,.05,1.23,10
2015,276,24,24.3,35,1.98,0,0,21.5,24.1,.5,.3,124,46,2.8,.04,1.06,7.8
2015,277,1,24.2,32.2,2.05,0,0,21,24.1,1.5,1.4,133,19,3.4,.06,.97,6.6
2015,277,2,21.9,37.4,1.66,0,0,20.6,24.1,.7,.6,92,32,1.8,.04,.98,6.7
2015,277,3,20.9,42.2,1.43,0,0,20.3,24.1,.7,.6,85,28,1.9,.03,1.04,7.6
2015,277,4,21.2,45,1.38,0,0,20.1,24.1,.9,.9,98,17,1.9,.03,1.13,8.8
2015,277,5,21.1,47,1.33,0,0,20,24,1.5,1.4,99,14,2.9,.04,1.18,9.4
2015,277,6,21.8,49.4,1.32,0,0,19.8,24,2.3,2.2,95,12,3.7,.05,1.29,10.8
2015,277,7,22.4,54.2,1.24,.02,0,19.8,24,2.2,2.2,99,13,4,.05,1.47,12.7
2015,277,8,23.2,55,1.28,.48,0,19.9,23.9,2.4,2.4,95,13,4.7,.07,1.56,13.6
2015,277,9,25.3,48.9,1.65,1.3,0,20.6,23.9,4.2,4.1,113,14,7.7,.32,1.58,13.8
2015,277,10,26.9,43.3,2.01,2.07,0,21.8,23.8,4.5,4.4,115,15,7.9,.53,1.53,13.3
2015,277,11,28,39.2,2.31,2.26,0,23,23.8,3.3,3.1,129,22,7.2,.57,1.49,12.9
2015,277,12,29.3,34.7,2.66,2.92,0,24.6,23.7,2.5,2,149,35,5.8,.72,1.41,12.1
2015,277,13,29.2,34.9,2.64,1.84,0,25.1,23.7,2.5,2,122,37,5.8,.45,1.41,12.1
2015,277,14,30.9,29.3,3.17,2.55,0,26,23.6,3.4,2.6,163,39,8.9,.68,1.31,11
2015,277,15,30.9,29.7,3.15,2,0,26.2,23.6,3.4,2.8,172,36,8.6,.54,1.33,11.1
2015,277,16,31.3,28.9,3.25,2.1,0,26.3,23.6,3.2,2.6,171,36,7.6,.56,1.32,11.1
2015,277,17,30.7,29.6,3.11,1.16,0,25.9,23.6,3.4,2.7,184,36,6.9,.32,1.31,11
2015,277,18,29.6,32.3,2.81,.35,0,25.1,23.7,3.3,2.8,185,32,7.4,.14,1.34,11.3
2015,277,19,28.4,35.9,2.49,.01,0,24.3,23.7,2.6,2.2,188,30,7.2,.1,1.39,11.8
2015,277,20,27.3,39.4,2.2,0,0,23.6,23.7,1.4,1.2,174,31,3.7,.06,1.43,12.3
2015,277,21,25.6,48.2,1.71,0,0,23.1,23.8,1.1,.9,138,28,2.5,.04,1.58,13.8
2015,277,22,24.7,51.6,1.5,0,0,22.5,23.8,1.4,1.4,102,13,2.8,.04,1.6,14
2015,277,23,24.9,50.7,1.56,0,0,22.1,23.8,1.3,1.3,117,14,2.7,.04,1.6,14
2015,277,24,24.6,50.8,1.52,0,0,21.8,23.9,1,1,115,12,2.2,.04,1.57,13.7
2015,278,1,24.7,51,1.52,0,0,21.8,23.9,1.5,1.4,135,21,6,.05,1.58,13.9
2015,278,2,24.3,54.2,1.39,0,0,21.6,23.9,1.4,1.3,143,24,3.4,.04,1.64,14.4
2015,278,3,23.4,56.6,1.25,0,0,21.4,23.9,.9,.8,123,20,3.7,.03,1.63,14.3
2015,278,4,22.4,60.2,1.08,0,0,21.1,23.8,.3,.3,115,27,2.2,.02,1.63,14.3
2015,278,5,21.8,62.3,.99,0,0,20.9,23.8,1.2,1.1,94,14,3.5,.02,1.63,14.3
2015,278,6,23.1,55.5,1.26,0,0,20.8,23.8,2.9,2.8,108,18,7.5,.06,1.57,13.7
2015,278,7,21.9,62.9,.98,.03,0,20.7,23.8,2,1.8,105,25,5.6,.04,1.65,14.5
2015,278,8,22.1,63.2,.98,.56,0,20.7,23.8,2.6,2.5,84,15,4.8,.08,1.68,14.7
2015,278,9,23.9,57.2,1.27,1.35,0,21.3,23.7,2.9,2.8,88,15,4.6,.28,1.7,14.9
2015,278,10,25.4,47.1,1.73,1.26,0,22.1,23.7,2.6,2.3,129,28,6.9,.28,1.53,13.3
2015,278,11,26.6,42,2.02,1.48,0,22.8,23.6,3.1,2.4,171,38,6.5,.35,1.46,12.6
2015,278,12,25.6,47,1.75,.98,.51,23.2,23.6,2.2,1.5,189,44,5.4,.2,1.54,13.4
2015,278,13,26,46.8,1.79,1.7,0,23.8,23.6,2.6,2.2,193,32,6.2,.39,1.56,13.6
2015,278,14,27.3,38.6,2.23,2.02,0,24.2,23.5,3.3,2.7,194,35,6.3,.5,1.4,11.9
2015,278,15,28,35.3,2.44,1.9,0,24.8,23.5,3.3,2.7,188,36,7.3,.48,1.33,11.2
2015,278,16,27.9,34.3,2.47,1.94,0,24.9,23.5,4.1,3.6,212,28,8.4,.52,1.29,10.7
2015,278,17,27.3,34,2.4,1.09,0,24.7,23.5,3.5,3.1,217,28,8,.29,1.24,10.1
2015,278,18,26.1,37.4,2.12,.22,0,23.9,23.5,3.1,2.8,234,24,6.1,.08,1.27,10.4
2015,278,19,25.2,38.4,1.98,0,0,23.1,23.6,2.7,2.4,223,25,5.3,.08,1.24,10.1
2015,278,20,24.6,40.2,1.85,0,0,22.4,23.6,2,1.8,208,25,5.4,.07,1.25,10.2
2015,278,21,23.5,45,1.6,0,0,21.9,23.6,1.2,1,191,34,3.2,.04,1.3,10.9
2015,278,22,22.7,51.3,1.34,0,0,21.4,23.6,1,.8,198,30,2.9,.03,1.41,12.1
2015,278,23,22.4,54.4,1.23,0,0,21.1,23.6,.7,.6,145,29,2.6,.03,1.47,12.7
2015,278,24,22,56.2,1.16,0,0,20.9,23.6,.3,.3,133,20,1.5,.02,1.48,12.8
2015,279,1,21,60.1,.99,0,0,20.7,23.6,1.3,1.2,308,26,4,.03,1.49,12.9
2015,279,2,20,63.4,.86,0,0,20.4,23.6,.3,.2,306,31,1.5,.01,1.49,12.9
2015,279,3,19.3,66.9,.74,0,0,20.1,23.6,.2,.2,245,39,.4,.01,1.5,13
2015,279,4,19.9,65,.81,0,0,20.1,23.6,.2,.2,280,23,.2,.01,1.5,13.1
2015,279,5,18.9,68.6,.69,0,0,19.9,23.5,.2,.1,84,60,.2,0,1.5,13
2015,279,6,18.1,70.5,.61,0,0,19.5,23.5,.2,.2,100,25,.9,0,1.47,12.7
2015,279,7,18.1,73.1,.56,.06,0,19.3,23.5,.3,.3,101,14,1.3,.01,1.52,13.2
2015,279,8,20.2,65.8,.82,.63,0,19.5,23.4,.7,.6,106,21,2.2,.07,1.55,13.5
2015,279,9,22.5,52,1.32,1.24,0,20.3,23.4,2.4,2.3,95,17,4.3,.25,1.41,12.1
2015,279,10,24,46.1,1.61,1.88,0,21.4,23.4,3,2.8,90,19,5.8,.42,1.38,11.7
2015,279,11,25.5,43.3,1.85,2.76,0,22.8,23.3,2.6,2.2,115,33,5.2,.64,1.41,12.1
2015,279,12,26.3,39,2.09,2.49,0,24.2,23.3,2.4,1.9,128,37,7.9,.58,1.34,11.3
2015,279,13,22.2,58,1.22,.14,8.13,23.7,23.2,3.5,2.1,266,51,11.2,.08,1.49,12.9
2015,279,14,20.9,74.9,.66,2.01,.25,23.7,23.2,1.5,1.1,351,40,5.8,.38,1.82,16
2015,279,15,20.8,68.3,.79,1.55,.25,24,23.2,2.6,1.7,56,48,6.3,.3,1.68,14.7
2015,279,16,22.9,57.4,1.2,1.32,0,24.5,23.1,2,1.2,41,49,5.6,.26,1.6,14
2015,279,17,21.5,68.6,.81,1.21,0,24.2,23.2,2.3,2.2,61,22,7.1,.22,1.76,15.4
2015,279,18,20.3,68.2,.77,.19,0,23.3,23.2,4.9,4.7,286,15,10.4,.09,1.62,14.2
2015,279,19,19.8,67.1,.76,0,0,22.2,23.2,5.6,5.5,281,12,10.6,.06,1.54,13.5
2015,279,20,19.6,68.9,.71,0,0,21.5,23.2,1.9,1.8,319,18,6.8,.02,1.57,13.7
2015,279,21,18.7,79.6,.44,0,0,21.2,23.2,.5,.3,302,54,1.6,0,1.72,15.1
2015,279,22,17.8,82.2,.36,0,0,20.8,23.2,.5,.4,144,43,2.2,0,1.68,14.7
2015,279,23,16.9,87.4,.24,0,0,20.3,23.2,.4,.4,109,16,1.5,-.01,1.68,14.7
2015,279,24,16.2,89.1,.2,0,0,19.8,23.3,.4,.3,96,17,1.4,-.01,1.64,14.4
2015,280,1,16.2,89.3,.2,0,0,19.5,23.2,.5,.5,115,12,2.1,-.01,1.65,14.4
2015,280,2,16.4,87.4,.23,0,0,19.4,23.2,.4,.4,117,14,1.5,-.01,1.63,14.3
2015,280,3,16.2,88.7,.21,0,0,19.1,23.2,.7,.7,98,16,1.7,-.01,1.63,14.3
2015,280,4,15.9,90.6,.17,0,0,18.9,23.1,.3,.1,98,65,.9,-.01,1.64,14.4
2015,280,5,16.1,89.4,.19,0,0,18.8,23.1,.8,.8,287,20,1.9,-.01,1.64,14.4
2015,280,6,16.3,88,.22,0,0,18.7,23.1,1.6,1.5,291,18,3.2,-.01,1.63,14.3
2015,280,7,15.8,85.4,.26,.03,2.03,18.6,23,1.7,1.5,306,30,6.4,0,1.53,13.3
2015,280,8,16.1,80.8,.35,.27,.25,18.6,23,1.8,1.1,318,49,4.6,0,1.48,12.8
2015,280,9,17.1,83.5,.32,1.17,1.52,19.4,22.9,.9,.4,126,56,3.4,.17,1.63,14.3
2015,280,10,18.6,65.8,.74,1.6,0,20.5,22.9,1.3,1.2,105,21,3.9,.28,1.41,12.1
2015,280,11,20.7,56.3,1.07,2.61,0,22.3,22.8,.7,.3,96,61,2.7,.51,1.38,11.7
2015,280,12,21.9,51.4,1.28,3.07,0,24,22.8,1.2,.5,122,61,3.4,.64,1.35,11.4
2015,280,13,22.4,49.4,1.37,2.42,0,25.2,22.7,1,.5,271,56,2.9,.5,1.34,11.3
2015,280,14,23.1,45.7,1.54,2.58,0,26,22.7,1.7,1.2,294,46,4.7,.56,1.29,10.7
2015,280,15,22.5,45.8,1.48,.7,0,25.2,22.7,2.2,2,290,24,4.6,.13,1.25,10.3
2015,280,16,23.6,41.5,1.71,1.91,0,25.1,22.7,1.4,.6,297,63,4,.4,1.21,9.7
2015,280,17,23.4,42.3,1.66,1.12,0,24.6,22.7,3,2.8,303,20,5.9,.25,1.22,9.9
2015,280,18,22.7,43.8,1.55,.32,0,23.5,22.7,2.5,2.4,312,13,3.8,.08,1.21,9.7
2015,280,19,21.4,50.2,1.27,0,0,22.4,22.8,2.1,2,288,13,3.8,.05,1.28,10.6
2015,280,20,20.3,55.4,1.06,0,0,21.5,22.8,1,.8,300,34,3.3,.02,1.32,11.1
2015,280,21,19.2,60.6,.88,0,0,20.9,22.9,.3,.2,307,28,1.5,.01,1.35,11.4
2015,280,22,17.4,72.8,.54,0,0,20.3,22.9,.3,.2,100,40,1.2,0,1.44,12.4
2015,280,23,16.1,81.8,.34,0,0,19.8,22.9,.3,.3,87,29,1.2,-.01,1.5,13
2015,280,24,16.2,76.4,.44,0,0,19.3,22.9,.8,.7,92,12,2.4,0,1.41,12
2015,281,1,15.4,81.3,.33,0,0,18.9,22.9,.3,.2,104,42,.7,-.01,1.42,12.1
2015,281,2,14.6,86,.23,0,0,18.5,22.9,.6,.5,94,32,1.6,-.01,1.43,12.3
2015,281,3,14.5,84.3,.26,0,0,18.1,22.9,.4,.4,109,23,1.4,-.01,1.39,11.9
2015,281,4,13.6,89.8,.16,0,0,17.8,22.9,.2,.2,91,33,.6,-.02,1.4,11.9
2015,281,5,13.1,92.7,.11,0,0,17.5,22.8,.5,.4,84,25,1.2,-.02,1.39,11.9
2015,281,6,12.6,93.6,.09,0,0,17.2,22.8,.3,.2,122,23,1,-.02,1.36,11.5
2015,281,7,12.3,94.3,.08,.04,0,16.9,22.7,.2,.2,76,33,1,-.01,1.35,11.4
2015,281,8,14.7,84.8,.26,.59,0,17,22.7,.5,.4,82,24,1.8,.04,1.41,12.1
2015,281,9,18,66.4,.69,1.33,0,18,22.6,.4,.2,64,53,2.1,.21,1.37,11.6
2015,281,10,20.5,57.1,1.04,1.93,0,19.5,22.5,.3,.1,258,62,1.8,.36,1.37,11.6
2015,281,11,22.7,48.8,1.41,2.53,0,21.4,22.5,.6,.3,39,56,1.9,.51,1.34,11.3
2015,281,12,24.4,41.3,1.79,2.85,0,23.2,22.4,.9,.2,282,71,2.3,.61,1.26,10.4
2015,281,13,25.9,37,2.11,2.94,0,24.8,22.4,.8,.2,170,68,2.5,.65,1.24,10.1
2015,281,14,26.9,34.1,2.33,2.77,0,25.8,22.3,1.7,1.4,296,37,3.6,.64,1.21,9.7
2015,281,15,28.1,32,2.58,2.37,0,26.4,22.3,1.3,.4,299,66,4.2,.54,1.22,9.8
2015,281,16,28.5,29.7,2.73,1.83,0,26.4,22.3,1.9,1.6,326,32,5.1,.43,1.16,9.1
2015,281,17,27.7,31.8,2.54,.83,0,25.4,22.3,3.4,3.3,320,14,5.9,.23,1.18,9.4
2015,281,18,26.8,36,2.26,.32,0,24.1,22.4,3.2,3.1,308,12,5.8,.12,1.27,10.5
2015,281,19,25.5,39.4,1.97,0,0,23.1,22.4,2.6,2.6,302,11,4.5,.08,1.28,10.6
2015,281,20,24.7,40,1.87,0,0,22.2,22.5,2.5,2.5,299,11,4,.08,1.25,10.2
2015,281,21,22.2,50,1.36,0,0,21.5,22.5,.5,.2,150,62,2.1,.03,1.33,11.2
2015,281,22,20.4,59.8,.97,0,0,21,22.6,.2,.2,44,42,1.1,.01,1.43,12.3
2015,281,23,19.6,62.3,.86,0,0,20.5,22.6,.4,.2,133,59,1.9,.01,1.42,12.2
2015,281,24,18.6,69,.67,0,0,20.2,22.7,.2,.2,42,34,.2,0,1.48,12.8
2015,282,1,18.6,67.9,.69,0,0,19.9,22.7,.4,.4,89,17,2.1,.01,1.45,12.5
2015,282,2,19.6,59.3,.93,0,0,19.6,22.7,.9,.9,110,14,2.3,.02,1.35,11.5
2015,282,3,21.2,51.6,1.23,0,0,19.3,22.7,1.6,1.5,94,22,5,.04,1.29,10.7
2015,282,4,23.3,43.2,1.63,0,0,19.1,22.7,2.7,2.6,83,17,5.5,.07,1.24,10.1
2015,282,5,24,40.5,1.77,0,0,19,22.6,5.1,5,69,13,8.1,.12,1.2,9.7
2015,282,6,23.1,42.4,1.63,0,0,18.9,22.6,3.8,3.5,83,20,7.3,.09,1.2,9.6
2015,282,7,22.1,45.1,1.46,.02,0,18.6,22.6,2.6,2.4,94,24,5,.07,1.2,9.7
2015,282,8,22.6,45,1.51,.58,0,18.6,22.6,4.1,3.9,114,16,7.7,.15,1.23,10.1
2015,282,9,23.8,42.6,1.7,1.3,0,19.2,22.5,5.8,5.7,82,14,10.2,.36,1.26,10.4
2015,282,10,24.9,41.1,1.85,1.98,0,20.3,22.5,5.2,5,85,17,9.7,.52,1.29,10.7
2015,282,11,26.2,37.2,2.14,2.51,0,21.4,22.4,7.1,6.8,80,17,12.1,.71,1.26,10.4
2015,282,12,27.5,34.6,2.4,2.83,0,22.6,22.4,6.6,6.3,79,16,12.1,.8,1.27,10.5
2015,282,13,28.2,33.1,2.56,2.57,0,23.4,22.4,7.5,7.2,70,15,12.3,.78,1.26,10.4
2015,282,14,28.7,31.2,2.71,2.64,0,23.9,22.3,7.7,7.4,74,15,12.5,.81,1.23,10
2015,282,15,29.4,28.4,2.93,2.36,0,24.3,22.3,6.8,6.5,75,17,10.4,.73,1.16,9.2
2015,282,16,29.4,27.6,2.96,1.75,0,24.3,22.3,6.9,6.7,75,14,10.9,.59,1.13,8.8
2015,282,17,28.8,28.7,2.83,.7,0,23.7,22.3,6.2,6.1,68,14,11.8,.29,1.14,8.9
2015,282,18,28.3,29.1,2.72,.17,0,22.8,22.4,5,4.9,73,14,9.2,.18,1.12,8.6
2015,282,19,27.7,30.2,2.59,0,0,22.1,22.4,4.6,4.5,72,14,7.8,.15,1.12,8.7
2015,282,20,27.3,30,2.54,0,0,21.5,22.4,4.4,4.2,82,17,8,.14,1.09,8.2
2015,282,21,26.5,31.9,2.35,0,0,21,22.5,4.2,4.1,94,14,7.6,.13,1.1,8.4
2015,282,22,26.5,33.1,2.31,0,0,20.6,22.5,4.6,4.5,81,14,8.1,.14,1.14,8.9
2015,282,23,26.1,38,2.1,0,0,20.4,22.5,5.8,5.6,88,14,9.2,.15,1.29,10.7
2015,282,24,25.7,39.4,2,0,0,20.2,22.5,5.4,5.2,88,15,10,.13,1.3,10.9
2015,283,1,25.5,39.1,1.99,0,0,20,22.5,4.6,4.4,87,14,8.6,.12,1.28,10.6
2015,283,2,25.5,38.7,2,0,0,19.8,22.5,4.8,4.7,84,14,10.4,.12,1.26,10.4
2015,283,3,25.2,39.6,1.93,0,0,19.6,22.5,4.7,4.5,85,16,8.8,.12,1.27,10.5
2015,283,4,25,40.2,1.9,0,0,19.5,22.5,5.1,5,96,14,9.1,.13,1.28,10.6
2015,283,5,24.4,42.9,1.75,0,0,19.4,22.4,3.4,3.2,109,17,7,.09,1.31,11
2015,283,6,23.2,47.3,1.5,0,0,19.3,22.4,1.6,1.5,142,23,3.2,.05,1.34,11.3
2015,283,7,22.9,48.9,1.43,.02,0,19.2,22.4,2.1,2,136,18,3.8,.06,1.37,11.6
2015,283,8,22.9,51.5,1.35,.23,0,19.2,22.4,1.4,1.1,143,37,2.9,.03,1.44,12.4
2015,283,9,23.3,53.1,1.34,.54,0,19.6,22.3,1.4,1.2,96,31,3.1,.07,1.52,13.2
2015,283,10,24.8,49.7,1.58,.88,0,20.3,22.3,1.8,1.7,118,15,4.8,.16,1.56,13.6
2015,283,11,27.4,40.5,2.18,2.33,0,21.7,22.3,3.7,3.5,105,17,6,.58,1.48,12.8
2015,283,12,28.8,36.2,2.52,2.78,0,23.5,22.2,3.2,3,105,20,5.8,.7,1.43,12.3
2015,283,13,29.5,34.9,2.69,2.79,0,24.9,22.2,2.9,2.6,112,24,6,.7,1.44,12.4
2015,283,14,30.4,33.5,2.89,2.53,0,26.1,22.2,2.1,1.8,105,29,3.9,.62,1.45,12.5
2015,283,15,31.1,30.9,3.12,2.09,0,26.9,22.2,1.1,.5,81,58,3.2,.48,1.4,11.9
2015,283,16,31.3,29.7,3.21,1.22,0,26.9,22.2,1,.7,107,48,3.3,.26,1.36,11.5
2015,283,17,31.2,29.1,3.22,.55,0,26.3,22.2,.8,.7,328,29,2.2,.08,1.32,11.1
2015,283,18,29.9,32.8,2.83,.1,0,25.3,22.2,.8,.8,331,11,1.9,.09,1.38,11.7
2015,283,19,25.9,47.6,1.76,0,0,24.4,22.3,.2,.1,85,64,.6,.03,1.58,13.9
2015,283,20,24,56,1.31,0,0,23.6,22.4,.3,.2,123,55,1.7,.02,1.67,14.6
2015,283,21,23.1,60.9,1.11,0,0,23,22.4,.6,.6,85,20,1.8,.02,1.72,15.2
2015,283,22,22,66.1,.89,0,0,22.4,22.5,.2,.2,106,31,.8,.01,1.74,15.3
2015,283,23,21.2,67.8,.81,0,0,21.9,22.5,.3,.2,85,31,.9,.01,1.71,15
2015,283,24,20.2,73.2,.63,0,0,21.5,22.6,.2,.2,121,35,.2,0,1.73,15.3
2015,284,1,19.9,73.4,.62,0,0,21.1,22.6,.2,.1,66,57,.4,0,1.71,15
2015,284,2,19.9,71.3,.67,0,0,20.7,22.6,.3,.3,86,25,1.5,.01,1.65,14.5
2015,284,3,20.7,64.6,.87,0,0,20.4,22.6,1,.9,92,18,2,.02,1.58,13.8
2015,284,4,20.6,63.9,.87,0,0,20.1,22.6,.7,.7,107,12,2,.01,1.54,13.5
2015,284,5,19.4,68.2,.72,0,0,19.9,22.6,.2,.1,95,43,.2,.01,1.53,13.3
2015,284,6,19,70.4,.65,0,0,19.6,22.6,.2,.2,99,16,.2,0,1.54,13.5
2015,284,7,18.2,75.6,.51,.03,0,19.4,22.6,.2,.1,73,54,.2,.01,1.58,13.8
2015,284,8,20.1,68.9,.74,.5,0,19.5,22.6,.7,.6,92,18,1.7,.04,1.61,14.1
2015,284,9,23.4,56.8,1.25,1.22,0,20.4,22.6,.5,.4,109,37,1.6,.21,1.63,14.3
2015,284,10,25.9,46.4,1.8,1.86,0,21.8,22.5,.8,.7,77,35,2.5,.38,1.55,13.5
2015,284,11,28,38.9,2.32,2.37,0,23.5,22.5,.8,.4,301,53,2.8,.52,1.47,12.7
2015,284,12,29.3,36,2.6,2.68,0,25.2,22.5,1,.3,286,70,2.9,.62,1.46,12.6
2015,284,13,30.4,34.2,2.85,2.79,0,26.7,22.4,1.3,.7,249,52,3.4,.66,1.48,12.8
2015,284,14,31.6,31.1,3.21,2.62,0,27.8,22.4,1.9,1.4,272,40,4.2,.65,1.45,12.5
2015,284,15,32.2,29.8,3.37,2.21,0,28.3,22.4,2.2,1.8,272,35,4.9,.56,1.43,12.3
2015,284,16,32.4,29.1,3.44,1.56,0,28.2,22.4,2,1.7,262,30,4.3,.39,1.41,12.1
2015,284,17,32.2,29.1,3.42,.93,0,27.6,22.5,2.4,2.2,291,20,4,.24,1.4,12
2015,284,18,31.1,30.5,3.15,.25,0,26.5,22.5,2.9,2.9,302,13,4.8,.11,1.38,11.8
2015,284,19,29.6,33.2,2.77,0,0,25.4,22.6,1.8,1.8,289,10,3.2,.08,1.38,11.7
2015,284,20,28.1,36.7,2.41,0,0,24.5,22.7,1.6,1.6,294,12,2.5,.07,1.4,12
2015,284,21,27.2,38.5,2.22,0,0,23.8,22.7,1.5,1.3,279,32,2.5,.06,1.39,11.9
2015,284,22,25.5,44.5,1.81,0,0,23.2,22.8,1,.9,62,27,2,.04,1.45,12.5
2015,284,23,22.7,57.4,1.18,0,0,22.7,22.9,.3,.2,65,47,1,.02,1.58,13.8
2015,284,24,21.9,60.2,1.04,0,0,22.2,22.9,.5,.4,90,38,1.4,.02,1.58,13.8
2015,285,1,21.3,62,.96,0,0,21.7,23,.6,.6,112,17,1.3,.02,1.57,13.7
2015,285,2,20.8,64.2,.88,0,0,21.3,23,.4,.1,296,72,2.2,.01,1.57,13.7
2015,285,3,20,65.9,.8,0,0,21,23,.6,.6,84,18,1.6,.01,1.54,13.4
2015,285,4,19,71.7,.62,0,0,20.6,23,.2,.2,92,28,1.1,0,1.58,13.8
2015,285,5,19,72,.62,0,0,20.4,23,.2,.2,89,16,1.1,0,1.58,13.8
2015,285,6,19.1,71.4,.64,0,0,20.2,23,.2,.2,90,30,.9,0,1.58,13.8
2015,285,7,17.9,79,.43,.03,0,19.9,22.9,.2,.2,91,18,.2,0,1.62,14.2
2015,285,8,20.3,68.9,.75,.51,0,20,22.9,.2,.2,82,16,.2,.04,1.63,14.3
2015,285,9,22.5,60.6,1.08,.79,0,20.6,22.9,.4,.4,98,15,1.9,.11,1.66,14.5
2015,285,10,25.2,51.3,1.56,1.42,0,21.7,22.8,1.2,1.1,96,18,2.3,.28,1.64,14.4
2015,285,11,26.7,47.1,1.86,1.36,0,22.9,22.8,.8,.7,116,28,2.1,.27,1.65,14.5
2015,285,12,27.9,41,2.22,1.5,0,24.1,22.8,.6,.3,232,58,2,.3,1.54,13.4
2015,285,13,28.9,38,2.48,2.46,0,25.3,22.7,.8,.1,290,76,3,.55,1.51,13.1
2015,285,14,30.2,32.3,2.91,2.45,0,26.6,22.7,1.7,1.3,294,38,4.4,.59,1.39,11.8
2015,285,15,31.1,31.4,3.1,1.84,0,27.3,22.7,1.6,1.3,294,37,4.2,.44,1.42,12.1
2015,285,16,31.1,30.9,3.13,.94,0,27.1,22.7,1.7,1.5,307,30,4.1,.22,1.39,11.9
2015,285,17,31.5,28.7,3.31,.85,0,26.6,22.7,1.3,1.2,322,25,3.2,.18,1.33,11.2
2015,285,18,30.8,29.9,3.12,.23,0,25.7,22.7,1.2,1.2,327,14,3.6,.07,1.33,11.1
2015,285,19,27.4,40.1,2.2,0,0,24.9,22.8,.2,.1,239,51,.6,.04,1.45,12.5
2015,285,20,24.5,51.4,1.5,0,0,24.2,22.8,.2,.2,154,44,.6,.03,1.58,13.8
2015,285,21,23.1,58.2,1.18,0,0,23.5,22.9,.2,.2,111,17,.8,.02,1.64,14.4
2015,285,22,22,61.1,1.03,0,0,22.9,23,.3,.3,97,16,1.1,.02,1.61,14.1
2015,285,23,21.3,63.3,.93,0,0,22.4,23,.4,.3,85,30,1.3,.01,1.61,14.1
2015,285,24,20.4,67.4,.78,0,0,21.9,23,.2,.2,88,30,.9,.01,1.61,14.1
2015,286,1,19.8,69.3,.71,0,0,21.5,23,.3,.3,65,18,1.5,.01,1.6,14
2015,286,2,19.4,71.9,.63,0,0,21.1,23,.2,.2,91,28,.2,0,1.61,14.1
2015,286,3,18.5,75.4,.52,0,0,20.7,23.1,.2,.1,54,47,.2,0,1.61,14.1
2015,286,4,18.3,74.6,.53,0,0,20.4,23.1,.2,.2,85,35,.2,0,1.56,13.7
2015,286,5,17.7,75.8,.49,0,0,20,23,.2,.2,86,24,.2,0,1.53,13.3
2015,286,6,17.2,78.7,.42,0,0,19.7,23,.2,.2,84,32,.2,0,1.54,13.5
2015,286,7,16.9,80.5,.38,.03,0,19.5,23,.2,.2,88,39,.2,0,1.55,13.5
2015,286,8,19.4,70.8,.66,.5,0,19.6,23,.2,.2,102,19,.2,.03,1.59,13.9
2015,286,9,22.4,59.6,1.1,1.2,0,20.4,22.9,.7,.7,88,17,2.7,.2,1.61,14.1
2015,286,10,25,50.8,1.57,1.87,0,21.8,22.9,1.8,1.6,94,21,3.2,.4,1.61,14.1
